TMDB ID;poster path;Action;Adventure;Animation;Comedy;Crime;Documentary;Drama;Family;Fantasy;History;Horror;Music;Mystery;Romance;Science Fiction;TV Movie;Thriller;War;Western
30508;/ut36GgrLVyq7D5DqAmPWbDTqkT6.jpg;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
1944;/snmS5sgdoVVXY8YJMbrdPAEPuIM.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
13924;/fJyrCqZRzL4HN1FJ46OGITV4Yda.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
343981;/ymHLhHLdRezqU8bDKXIPMEZTZY2.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21052;/eNRxOW2rRapTsEMpXnYfSZy38Ul.jpg;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
13396;/xdrAebUt2OOIgilcZoEWcrOu0Cs.jpg;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
13919;/g3q6q3d9OLu2woA1uvnMBmfVuO3.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
259956;/1MFCT3zmErkuDtAAaE2XT7I8RRs.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
18248;/esfi6vzwvq5M6H5OisFvG58mSvt.jpg;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
5698;/yqbSyDmrcqKuF6xK98LtFwZA3qS.jpg;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10170;/y3Geqg8cEd7Z8YHyWkzE1vkcz6z.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
38366;/gKGxZkx00NvLtRm2f0lDeLt3gZq.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
392271;/tW6C3Gkx4IA1QDDW6bPhH0AEmvI.jpg;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0
425298;/bn7d8LvRuLID5DIQL3EwO28BjMT.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
393306;/t6xZjzexBG94KOsoGJQ8USRA8SS.jpg;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27859;/uDBpTypmqb7rW3X0IO1B7yb1EGq.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
399248;/xYWYsiTlCpnBF2rw2ie1XwKvxGO.jpg;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1782;/fDiXPlwZ9cmzUk1XId3UIhbNbhe.jpg;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
32874;/5HcCuFoc9IIV8WCIq0mm06TJ0jv.jpg;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
18674;/2Dk0QPwrKYTBuplnEzrfnwGPRyc.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
16186;/dB2WX5romhtjQ0uF2ma6yedRd54.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
11779;/y6zIdCZdp2IMIuV4z6CjQ5I01Q5.jpg;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
28601;/adCNPBJPaBjp9ikJAJYGAkqz6CE.jpg;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
21705;/aXlLaB1nEu6GRqOTjJtCCDNBchi.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
297291;/5GISNwtHWbmYJdbFHMpLoaotYhL.jpg;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
20424;/tafnBTKqr5EFxDt8TTD9tHUx6YB.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
9050;/nPvTSZKh2OIq41g0kDw1BhBz2rw.jpg;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0
41123;/iEQcJSSKJQDGLXGzfBairk2tF9j.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
468302;/49q4CTKlHX5Y8pzSsr27akt6lhR.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
58492;/s2ZNvMsxeW9ef8I2hMybzmnmfis.jpg;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
312831;/fTkS0EuaCFefCeP1gBSRHYsaSKY.jpg;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
309299;/gyFMUvk7gDMYQa988CaYz65COks.jpg;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
37527;/5JDLNXWiSCVRLur0oziJk6q5VVk.jpg;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
249;/a8s0aZnL5YjnEWKSFf8kt131Zes.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
9779;/dRNSxq5OqxaBLdQwarG4xMmDLAr.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
362045;/xN0aGzekKL0g0RgDxFo1ZWGNOfO.jpg;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
309924;/xjWP9swY6yJjs23HDFKynOFy9zB.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5205;/sFr91QWRZb2Xe8zpGJw1BW7dema.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40342;/9PXrkJUzCWLSCj0qiCIUk4QXvO8.jpg;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
330115;/3E7VFKi4rwRgxSCGo82hmZtQveJ.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
359228;/7EPOZv9bQjNVjFvk8lPGkcTubgO.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
444291;/pUuqPYaJOMmbiZp1ELsbDiGUqP0.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
11791;/fHds2wqJXLHCKvg7zGX2nb6mtRP.jpg;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
86593;/9p0EGfAnBuzIFVQry6mRIx4qiGa.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
12253;/gd5Ow4lnjpIgCzDWZyXDvgheMe9.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
186759;/ud9YiLyAdLDSQhJSVVTv2Pb6h56.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
506826;/q2BSuvjJJ3ZwdFKuX0gjqhk5BI5.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
209406;/bLB95CTLhQKQDpBQNG5OucfroE4.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
15366;/pt3QB1evWjhmbrDwiX85KzuxFHS.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
252164;/fNEai0Rp50kIaq8pqqkgKxM2j5p.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
29056;/yx3A4mkcf0RnfqmVJoZpQXhgpoE.jpg;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
51917;/yzxREOPykEnUMAGsDYmUwKefsOn.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
324308;/3c5TZijlxhLK9ABf5CpJq08S3JX.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
434273;/1gBeuyLkZd1uHOlrsrQM2e8LNUN.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
479263;/gRMJ7WQ2zcsGrkyWlLs2SFQnvlZ.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11103;/974wqQhLjWUNlaHKRXLXyKonMGV.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
16081;/hsbUAyzgMtF7NC6pR2SEk0UgeNU.jpg;0;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
13727;/aVUL0dOd2WqVqLCediSWKZnXwRR.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224190;/zwJhhJbzjCrllGcX1zti0ldMkcS.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38560;/fsFLzckpi9Tog5q1L8G0KQ4H34O.jpg;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
141819;/l94Zxt4szlbt1inateoAXAqKVG1.jpg;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2575;/crJTnaCvzw3gCCqNSzEK6yerzJU.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
134632;/3DgGHRL8YSOD1ePR6tIJ4c94KWH.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
254023;/9xSlS80W3vD9CznoW1vZ6o5XV2G.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
833;/zwslsX98Hp4GyJGoVI4mZMU9mDO.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
8942;/gVsJK34vymqXs5aVweg9RpWGvuA.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
21450;/td4htWFSOuGA3LIyNyswWh0CMcJ.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
39043;/z581UpqoJOaZFERBtMUvr9lZm5a.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
92591;/yfYjg789qjxHCTTcyOqXtpoetQU.jpg;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
10635;/uSHVR1Kpj0lQw6kLws8PV86dyeP.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
424998;/hTKwkxMv5MCkN8vMXiEmMmAHafh.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
84281;/u2eq0OHrSSQ5Tpl8Zq6B3DtcwUe.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
54271;/mlOXyWKJfUUFFf2phuGIxtMiVgg.jpg;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
10971;/6fDhJAz6AuYWj3hAnvUL42Xlxfj.jpg;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
81440;/p3Lo5mBJgKIXdaX91sfXeCI9BqY.jpg;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
134350;/h6ZGWLMv9Q1KzC9lB2rIQIm8jiG.jpg;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
309302;/xuJ1cHYb0bYFcLwD4xjRYCr9z3b.jpg;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
210024;/dq3nPRRj3OjX0LWSwSAqS4Wozi1.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
10800;/mrshOKZBPoOmulzLZjZEbvENHJh.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
10378;/uVEFQvFMMsg4e6yb03xOfVsDz4o.jpg;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49872;/nMCVU3P3hxJy2PqvMEA0XPqifkD.jpg;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11588;/A5F586c9YTAqKwozcJr7rhbrlGv.jpg;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0
26843;/otU6yshMdzgeL6mDhjSAvpMwBXO.jpg;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
18804;/6o53JbcPVCV7ygenapVnA4Y3Q1b.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
2061;/8z2avGSJmoFdKNYaktA7QWe7m2C.jpg;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
366964;/hGZE7BeHzTOarIbjSzlGbIc8sPr.jpg;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1
11609;/qom9prcVvoERJ6bzOOcBSdSUzin.jpg;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9458;/5K5fgNC2XeF6ZwB6lgTQNKn7ezH.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
31165;/4ElxUAGvvwM3Wr9Ei96vqqk7myf.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
91010;/vnF5eG5A6NcLUqw3oJGoq6Br3WQ.jpg;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0
21610;/sjmTgH0Ye1cbBoaLCKJNt3LmasJ.jpg;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
3086;/lJYD3CMgKtv12hazSHc7xt3i2uq.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
9962;/gXUh1LQ8g2rOKNzmOCe3tjfnsZR.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
436;/s9xK1tr8e6nFv8mxNpqZcOHEOnh.jpg;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
46247;/qacKImWz7Lvyl1Ga6rpWMQiodFK.jpg;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
214083;/2prcQF85tNKeWAenzJDh9TWlgBw.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
94529;/lXCoErpv2iEgQ6WXXeL8ieS65Di.jpg;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0
511972;/bvOv4h6yFekZmfQps4sPiPjanTU.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41517;/ldAO3XR3rj2c1DtYjAvgDepqQ2p.jpg;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
174343;/lt0grLZvwZgjHotiWrxIqoPHRyJ.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169020;/2sJ3pOXcK436laMpOGLHSeazKnX.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
348668;/y6VRJI7zTQj5miEsxi2P7oakbjL.jpg;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0
5722;/i7xyO3wsswLVE7476psVeqwjuoU.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
14643;/6hLRslZAMQnE9SRk5PsLPgPz7vq.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
41609;/yCnwkmKJZ5PUO0BWh4hhXVqM982.jpg;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
84383;/uZMItnAF4KW7aS5XwTyL4Pe28Ji.jpg;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1908;/kf0kih7zkHhrIfsolnW87eHohJk.jpg;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
24936;/4Qw1NbxvYjqYQ6HZbCctcWVH7DL.jpg;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0
84194;/q35er2FCLnlcbVPepD8Oj8YER6O.jpg;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
10945;/nZcBdD3HRA6PPvfDY9UL0PWS5hi.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
36811;/eVw4grZfTeO4KTTzEuNPzWIK6Vo.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
26177;/95QGKBkd76O1wjXfjm20TsQsxmm.jpg;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
27310;/o4sUQjTHLd4D4n45Dc1iobOScOz.jpg;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
156708;/xdOKahB0LOWdQS2OZqyVeO4lPHC.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
332872;/wIqR496Zu6Aj3oyVLB24qiMnVid.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
11671;/vNS5v3OUlQyYVY4yk7E8a2x2HEH.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
399360;/pOTYsL5bGrNoUlStI9Q2AEuO27s.jpg;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
245859;/xOyHxtqE7REEVKr5scIJSLG9LOn.jpg;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
139455;/f5UMEIJEIbWz9wnBSxACxu5crz.jpg;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
244610;/mTf6MDQugVHE9BytUtbyG7jQL0V.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
168903;/1wBaiset3LLsbAarLlEkwlKyi5t.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
34179;/dAMh7PtMRpjLLiwdWyzOAwZucPI.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
245627;/A5cREO9NNFYg5OmTErWsghYQF9m.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
20411;/xkk4BpuQQdIzCQMYW431qhUrpcu.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
131737;/s74RVYnPPzfLzK2GVRAu1ZSDBrc.jpg;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
392142;/uopcd7Zhm3v46XuG9gniJ78pDYA.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
6071;/uQjFpAEF6GUIKW46sbndWtsEQSl.jpg;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
463861;/53eD1oU54RmqBgZh6QUUWNjzkQ.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29074;/bckNqHEsUX2Q7XyogXNyjL0RDfQ.jpg;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
308077;/pfv6kOXulsjx08qREdJIxWDeMKP.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
408238;/2D4UG7IsljgSNk7dQMP8T3VCAHW.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
495766;/mUGKQqQ6IiwOdeOL7gKDB4dktrI.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188839;/l5tbpWBukrVjRBxLYvHMNbJHYYC.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
9290;/va4DXKVl48AnENULnWCoWQc70P9.jpg;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8851;/ctOwn1Ibg3SjDG4WulvFvSH0PRT.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
38718;/7n8Rl18eWdR1r7xRJWBPzfhPYxy.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
414453;/3ZE5Wl3CdfUH4BkWRmyMKPHkWHx.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
9033;/76hvqjjfhOBgp7A99YVH50uID8d.jpg;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0
14874;/yuG66qT2xNKW8OR8ByH6Sxkh7Mv.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
172386;/4qvNFKT0fBkNxj0ABd7dlKDfbB5.jpg;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
36040;/24vooYt5StgtgcQObVr1GHuM5gy.jpg;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
15681;/by0tfIZCFm9sEietXBvifFUx2eY.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14291;/ceIEEgMqm3FxHmY9OdYGGA0Jr8J.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
301728;/tP3BOSgYneJTPe3TpELH7XBWE1w.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0
294741;/9lJpUdjkFGfWiHlk7hCwAhKSiQV.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
16214;/skh8VLls9D00nA5jk2MTGRnBNd2.jpg;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
186992;/o87sxCtN3qdlEyo9HxQgdvovRzm.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
353571;/zdK8G7LScUHnrnxVKddqBxrR4fN.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2620;/5pO6QI7zKYDbic1ULYQkZ7VLV18.jpg;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
519242;/882VjrLrckQ1E8qfIimWFPDVJFV.jpg;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
44027;/jxdXEm2YKWn7ty0KfGwHoyE9dXi.jpg;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
28893;/2Qg8opQjLVCLF4bbs0x3LsS771G.jpg;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
6529;/nDrmAtwtTjgnm2VJUw6sJRKSifH.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
11949;/spBKXtbPQRTneaXj8Sw9KDbGFbz.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5691;/ajtjP9bN5uGrDc6fwTyXyOAKT4H.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
10261;/nrXIpjxXjwoShFeYiDb1aNtpDRl.jpg;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
14912;/uOXex54cbkDDFyqT1VgD1LRwUn9.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41665;/g4iKZ7XAA6SYcOv0fmtA3WFllcd.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11429;/aCTVONNITdRjSVNBWcrg1qlh3DO.jpg;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
14799;/lLSeBuqgWYJ4MZt18prqtWRTlof.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
40353;/irq30pWpjpETuY77NUtXLnkkemp.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
44269;/uBBQlnUI8as5pOJ7rZFPv6KlWWo.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
378111;/aKwgGlhdhdbx0duJhCRojkEZXgU.jpg;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
919;/3ySU3xS4g9KeJNCNDbVniOs3KmG.jpg;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
456098;/AoR9XuGB0NROiv7YgtJoBAfm40C.jpg;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16973;/2ugM0JAxWTV6eAhYK9A7tbw5F2j.jpg;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0
446178;/1LFpc8ri7PZY9E6LDVMoLsYXpx6.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
22611;/5xpk0WQPNnDEjgipqCSmA4Jt7a.jpg;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17436;/xnMtS358tznjBD59M0YQgjsKFFQ.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
19123;/30dsG6akb4UYJiNDVdSTBSQsrTe.jpg;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9782;/jBcQZRnTgAGWLBzKxcjK99VGBIq.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
440596;/uHErYJ2TfP0ihIEMpD2zCvbVIIB.jpg;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0
543;/u27rAiqJ305y6a4pUnW7cACQT0h.jpg;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
11855;/zU37bUEGBuX7c7j6l04lMyn2M0m.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127651;/kqh4MxJ1uHKFbw7SQERSCDyE69K.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
3685;/qny396uANM46HRevlmvSlXv3S0e.jpg;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
16094;/qKQ32fCcM7g5tLKMsLR75ZOOPmv.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
13015;/ohA6uDKpx6J2jvLz3tEuSt6ROlk.jpg;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
58444;/kVrDKKokp8Nio9YFCUfaZG9epQ.jpg;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66125;/kKvfHzfuZq2lub9NnM1OYJwNGiA.jpg;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
18437;/hrTDd7wRcSQ9aOisB39t2d0ULkd.jpg;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
17710;/etxcq4qiFNi5p0q71APw8MNzPPT.jpg;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
10856;/pmpkBlCLH3wkjU6aXmhuqxrGvd1.jpg;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0
257932;/4gtrcEfXkMuVmQTUbELnfrA4Jqk.jpg;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
447200;/5LYSsOPzuP13201qSzMjNxi8FxN.jpg;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
15052;/wPowsXPnglO1X4wecDbSBrOulo3.jpg;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0
63849;/t2e8abO0mhZxvlJlizGeXTggEBL.jpg;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
298504;/y3PFvCg6L1jFxDGw5vu0TfGYRHy.jpg;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
298584;/4E9EujszaChAzBruxS9BxRcVtIc.jpg;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
295490;/9uIPPVuWDxmE0uLxI0xxLtzX53e.jpg;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
13509;/ise6Cvp4nWqfQ8hOyEK0MmctLV8.jpg;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
